10,10_20080208_52274_21901_99473,52274,21901,99473
10,10_20080208_99473_52274_52273,99473,52274,52273
10,10_20080208_52273_99473_52272,52273,99473,52272
10,10_20080208_52272_52273_52367,52272,52273,52367
10,10_20080208_52367_52272_52367,52367,52272,52367
10,10_20080208_52367_52367_52368,52367,52367,52368
10,10_20080208_52368_52367_590,52368,52367,590
10,10_20080208_590_52368_80883,590,52368,80883
10,10_20080208_80883_590_52494,80883,590,52494
10,10_20080208_52494_80883_80884,52494,80883,80884
10,10_20080208_80884_52494_588,80884,52494,588
10,10_20080208_588_80884_52456,588,80884,52456
10,10_20080208_52456_588_52492,52456,588,52492
10,10_20080208_52492_52456_52493,52492,52456,52493
10,10_20080208_52493_52492_52359,52493,52492,52359
10,10_20080208_52359_52493_52491,52359,52493,52491
10,10_20080208_52491_52359_80885,52491,52359,80885
10,10_20080208_80885_52491_123797,80885,52491,123797
10,10_20080208_123797_80885_123793,123797,80885,123793
10,10_20080208_123793_123797_57655,123793,123797,57655
10,10_20080208_57655_123793_57656,57655,123793,57656
10,10_20080208_57656_57655_87121,57656,57655,87121
10,10_20080208_87121_57656_57768,87121,57656,57768
10,10_20080208_57768_87121_6022,57768,87121,6022
10,10_20080208_6022_57768_5978,6022,57768,5978
10,10_20080208_5978_6022_111054,5978,6022,111054
10,10_20080208_111054_5978_81817,111054,5978,81817
10,10_20080208_81817_111054_22202,81817,111054,22202
10,10_20080208_22202_81817_81826,22202,81817,81826
10,10_20080208_81826_22202_16801,81826,22202,16801
10,10_20080208_16801_81826_22207,16801,81826,22207
10,10_20080208_22207_16801_108316,22207,16801,108316
10,10_20080208_108316_22207_84496,108316,22207,84496
10,10_20080208_84496_108316_21380,84496,108316,21380
10,10_20080208_21380_84496_108335,21380,84496,108335
10,10_20080208_108335_21380_108337,108335,21380,108337
10,10_20080208_108337_108335_108341,108337,108335,108341
10,10_20080208_108341_108337_51165,108341,108337,51165
10,10_20080208_51165_108341_108341,51165,108341,108341
10,10_20080208_108341_51165_21554,108341,51165,21554
10,10_20080208_21554_108341_108338,21554,108341,108338
10,10_20080208_108338_21554_21381,108338,21554,21381
10,10_20080208_21381_108338_21384,21381,108338,21384
10,10_20080208_21384_21381_329656,21384,21381,329656
10,10_20080208_329656_21384_48779,329656,21384,48779
10,10_20080208_48779_329656_48779,48779,329656,48779
10,10_20080208_48779_48779_22223,48779,48779,22223
10,10_20080208_22223_48779_22224,22223,48779,22224
10,10_20080208_22224_22223_22225,22224,22223,22225
10,10_20080208_22225_22224_22227,22225,22224,22227
10,10_20080208_22227_22225_85159,22227,22225,85159
10,10_20080208_85159_22227_85155,85159,22227,85155
10,10_20080208_85155_85159_59478,85155,85159,59478
10,10_20080208_59478_85155_19859,59478,85155,19859
10,10_20080208_19859_59478_74543,19859,59478,74543
10,10_20080208_74543_19859_12789,74543,19859,12789
10,10_20080208_12789_74543_108230,12789,74543,108230
10,10_20080208_108230_12789_108241,108230,12789,108241
10,10_20080208_108241_108230_6956,108241,108230,6956
10,10_20080208_6956_108241_163781,6956,108241,163781
10,10_20080208_163781_6956_108242,163781,6956,108242
10,10_20080208_108242_163781_12102,108242,163781,12102
10,10_20080208_12102_108242_12090,12102,108242,12090
10,10_20080208_12090_12102_12097,12090,12102,12097
10,10_20080208_12097_12090_95781,12097,12090,95781
10,10_20080208_95781_12097_163779,95781,12097,163779
10,10_20080208_163779_95781_18035,163779,95781,18035
10,10_20080208_18035_163779_163783,18035,163779,163783
10,10_20080208_163783_18035_48690,163783,18035,48690
10,10_20080208_48690_163783_48463,48690,163783,48463
10,10_20080208_48463_48690_1259,48463,48690,1259
10,10_20080208_1259_48463_163782,1259,48463,163782
10,10_20080208_163782_1259_17315,163782,1259,17315
10,10_20080208_17315_163782_17984,17315,163782,17984
10,10_20080208_17984_17315_17314,17984,17315,17314
10,10_20080208_17314_17984_17302,17314,17984,17302
10,10_20080208_17302_17314_17301,17302,17314,17301
10,10_20080208_17301_17302_17309,17301,17302,17309
10,10_20080208_17309_17301_17308,17309,17301,17308
10,10_20080208_17308_17309_2986,17308,17309,2986
10,10_20080208_2986_17308_81464,2986,17308,81464
10,10_20080208_81464_2986_81454,81464,2986,81454
10,10_20080208_81454_81464_66014,81454,81464,66014
10,10_20080208_66014_81454_37338,66014,81454,37338
10,10_20080208_37338_66014_176213,37338,66014,176213
10,10_20080208_176213_37338_17303,176213,37338,17303
10,10_20080208_17303_176213_17317,17303,176213,17317
10,10_20080208_17317_17303_17304,17317,17303,17304
10,10_20080208_17304_17317_16323,17304,17317,16323
10,10_20080208_16323_17304_148163,16323,17304,148163
10,10_20080208_148163_16323_2985,148163,16323,2985
10,10_20080208_2985_148163_2986,2985,148163,2986
10,10_20080208_2986_2985_2988,2986,2985,2988
10,10_20080208_2988_2986_81464,2988,2986,81464
10,10_20080208_81464_2988_113674,81464,2988,113674
10,10_20080208_113674_81464_85932,113674,81464,85932
10,10_20080208_85932_113674_163474,85932,113674,163474
10,10_20080208_163474_85932_113636,163474,85932,113636
10,10_20080208_113636_163474_12061,113636,163474,12061
10,10_20080208_12061_113636_113630,12061,113636,113630
10,10_20080208_113630_12061_12059,113630,12061,12059
10,10_20080208_12059_113630_86162,12059,113630,86162
10,10_20080208_86162_12059_52355,86162,12059,52355
10,10_20080208_52355_86162_52697,52355,86162,52697
10,10_20080208_52697_52355_94836,52697,52355,94836
10,10_20080208_94836_52697_99483,94836,52697,99483
10,10_20080208_99483_94836_94841,99483,94836,94841
10,10_20080208_94841_99483_66863,94841,99483,66863
10,10_20080208_66863_94841_1261,66863,94841,1261
10,10_20080208_1261_66863_1267,1261,66863,1267
10,10_20080208_1267_1261_99355,1267,1261,99355
10,10_20080208_99355_1267_147832,99355,1267,147832
10,10_20080208_147832_99355_21869,147832,99355,21869
10,10_20080208_21869_147832_125215,21869,147832,125215
10,10_20080208_125215_21869_137259,125215,21869,137259
10,10_20080208_137259_125215_303672,137259,125215,303672
10,10_20080208_303672_137259_88282,303672,137259,88282
10,10_20080208_88282_303672_88297,88282,303672,88297
10,10_20080208_88297_88282_90764,88297,88282,90764
10,10_20080208_90764_88297_13842,90764,88297,13842
10,10_20080208_13842_90764_15900,13842,90764,15900
10,10_20080208_15900_13842_48943,15900,13842,48943
10,10_20080208_48943_15900_48924,48943,15900,48924
10,10_20080208_48924_48943_48568,48924,48943,48568
10,10_20080208_48568_48924_15949,48568,48924,15949
10,10_20080208_15949_48568_15948,15949,48568,15948
10,10_20080208_15948_15949_13481,15948,15949,13481
10,10_20080208_13481_15948_23906,13481,15948,23906
10,10_20080208_23906_13481_15876,23906,13481,15876
10,10_20080208_15876_23906_23908,15876,23906,23908
10,10_20080208_23908_15876_23909,23908,15876,23909
10,10_20080208_23909_23908_15874,23909,23908,15874
10,10_20080208_15874_23909_48737,15874,23909,48737
10,10_20080208_48737_15874_48738,48737,15874,48738
10,10_20080208_48738_48737_48739,48738,48737,48739
10,10_20080208_48739_48738_15889,48739,48738,15889
10,10_20080208_15889_48739_23930,15889,48739,23930
10,10_20080208_23930_15889_15888,23930,15889,15888
10,10_20080208_15888_23930_23931,15888,23930,23931
10,10_20080208_23931_15888_85780,23931,15888,85780
10,10_20080208_85780_23931_85781,85780,23931,85781
10,10_20080208_85781_85780_81315,85781,85780,81315
10,10_20080208_81315_85781_13768,81315,85781,13768
10,10_20080208_13768_81315_107173,13768,81315,107173
10,10_20080208_107173_13768_83139,107173,13768,83139
10,10_20080208_83139_107173_85766,83139,107173,85766
10,10_20080208_85766_83139_23936,85766,83139,23936
10,10_20080208_23936_85766_23937,23936,85766,23937
10,10_20080208_23937_23936_15940,23937,23936,15940
10,10_20080208_15940_23937_15941,15940,23937,15941
10,10_20080208_15941_15940_48311,15941,15940,48311
10,10_20080208_48311_15941_15930,48311,15941,15930
10,10_20080208_15930_48311_15931,15930,48311,15931
10,10_20080208_15931_15930_162424,15931,15930,162424
10,10_20080208_162424_15931_15929,162424,15931,15929
10,10_20080208_15929_162424_13558,15929,162424,13558
10,10_20080208_13558_15929_13559,13558,15929,13559
10,10_20080208_13559_13558_94379,13559,13558,94379
10,10_20080208_94379_13559_13555,94379,13559,13555
10,10_20080208_13555_94379_13487,13555,94379,13487
10,10_20080208_13487_13555_412,13487,13555,412
10,10_20080208_412_13487_88140,412,13487,88140
10,10_20080208_88140_412_16639,88140,412,16639
10,10_20080208_16639_88140_81403,16639,88140,81403
10,10_20080208_81403_16639_81389,81403,16639,81389
10,10_20080208_81389_81403_81388,81389,81403,81388
10,10_20080208_81388_81389_81405,81388,81389,81405
10,10_20080208_81405_81388_278242,81405,81388,278242
10,10_20080208_278242_81405_124613,278242,81405,124613
10,10_20080208_124613_278242_317720,124613,278242,317720
10,10_20080208_317720_124613_0,317720,124613,0
1,1_20080202_129814_0_205001,129814,0,205001
1,1_20080202_205001_129814_89888,205001,129814,89888
1,1_20080202_89888_205001_145711,89888,205001,145711
1,1_20080202_145711_89888_115670,145711,89888,115670
1,1_20080202_115670_145711_114184,115670,145711,114184
1,1_20080202_114184_115670_184944,114184,115670,184944
1,1_20080202_184944_114184_204986,184944,114184,204986
1,1_20080202_204986_184944_142648,204986,184944,142648
1,1_20080202_142648_204986_259109,142648,204986,259109
1,1_20080202_259109_142648_0,259109,142648,0
1,1_20080203_142636_0_142665,142636,0,142665
1,1_20080203_142665_142636_186247,142665,142636,186247
1,1_20080203_186247_142665_51543,186247,142665,51543
1,1_20080203_51543_186247_185182,51543,186247,185182
1,1_20080203_185182_51543_193327,185182,51543,193327
1,1_20080203_193327_185182_0,193327,185182,0
1,1_20080204_329197_0_196419,329197,0,196419
1,1_20080204_196419_329197_142668,196419,329197,142668
1,1_20080204_142668_196419_204945,142668,196419,204945
1,1_20080204_204945_142668_0,204945,142668,0
1,1_20080205_239288_0_260407,239288,0,260407
1,1_20080205_260407_239288_142658,260407,239288,142658
1,1_20080205_142658_260407_184947,142658,260407,184947
1,1_20080205_184947_142658_142116,184947,142658,142116
1,1_20080205_142116_184947_279142,142116,184947,279142
1,1_20080205_279142_142116_184970,279142,142116,184970
1,1_20080205_184970_279142_107791,184970,279142,107791
1,1_20080205_107791_184970_184944,107791,184970,184944
1,1_20080205_184944_107791_245139,184944,107791,245139
1,1_20080205_245139_184944_172670,245139,184944,172670
1,1_20080205_172670_245139_147395,172670,245139,147395
1,1_20080205_147395_172670_227551,147395,172670,227551
1,1_20080205_227551_147395_281279,227551,147395,281279
1,1_20080205_281279_227551_123945,281279,227551,123945
1,1_20080205_123945_281279_12881,123945,281279,12881
1,1_20080205_12881_123945_119896,12881,123945,119896
1,1_20080205_119896_12881_161015,119896,12881,161015
1,1_20080205_161015_119896_89886,161015,119896,89886
1,1_20080205_89886_161015_114204,89886,161015,114204
1,1_20080205_114204_89886_0,114204,89886,0
1,1_20080206_196408_0_294097,196408,0,294097
1,1_20080206_294097_196408_202320,294097,196408,202320
1,1_20080206_202320_294097_120548,202320,294097,120548
1,1_20080206_120548_202320_9419,120548,202320,9419
1,1_20080206_9419_120548_332668,9419,120548,332668
1,1_20080206_332668_9419_255157,332668,9419,255157
1,1_20080206_255157_332668_129817,255157,332668,129817
1,1_20080206_129817_255157_186246,129817,255157,186246
1,1_20080206_186246_129817_0,186246,129817,0
1,1_20080207_67321_0_14380,67321,0,14380
1,1_20080207_14380_67321_142667,14380,67321,142667
1,1_20080207_142667_14380_300101,142667,14380,300101
1,1_20080207_300101_142667_142727,300101,142667,142727
1,1_20080207_142727_300101_0,142727,300101,0
1,1_20080208_260452_0_178898,260452,0,178898
1,1_20080208_178898_260452_14183,178898,260452,14183
1,1_20080208_14183_178898_120702,14183,178898,120702
1,1_20080208_120702_14183_531,120702,14183,531
1,1_20080208_531_120702_114062,531,120702,114062
1,1_20080208_114062_531_142671,114062,531,142671
1,1_20080208_142671_114062_86703,142671,114062,86703
1,1_20080208_86703_142671_0,86703,142671,0
2,2_20080202_225043_0_85696,225043,0,85696
2,2_20080202_85696_225043_85697,85696,225043,85697
2,2_20080202_85697_85696_16594,85697,85696,16594
2,2_20080202_16594_85697_262636,16594,85697,262636
2,2_20080202_262636_16594_172166,262636,16594,172166
2,2_20080202_172166_262636_14130,172166,262636,14130
2,2_20080202_14130_172166_13296,14130,172166,13296
2,2_20080202_13296_14130_76750,13296,14130,76750
2,2_20080202_76750_13296_130431,76750,13296,130431
2,2_20080202_130431_76750_1704,130431,76750,1704
2,2_20080202_1704_130431_152977,1704,130431,152977
2,2_20080202_152977_1704_152978,152977,1704,152978
2,2_20080202_152978_152977_161612,152978,152977,161612
2,2_20080202_161612_152978_170895,161612,152978,170895
2,2_20080202_170895_161612_129657,170895,161612,129657
2,2_20080202_129657_170895_110709,129657,170895,110709
2,2_20080202_110709_129657_361,110709,129657,361
2,2_20080202_361_110709_309070,361,110709,309070
2,2_20080202_309070_361_309070,309070,361,309070
2,2_20080202_309070_309070_6453,309070,309070,6453
2,2_20080202_6453_309070_6456,6453,309070,6456
2,2_20080202_6456_6453_143766,6456,6453,143766
2,2_20080202_143766_6456_302366,143766,6456,302366
2,2_20080202_302366_143766_31490,302366,143766,31490
2,2_20080202_31490_302366_182412,31490,302366,182412
2,2_20080202_182412_31490_174384,182412,31490,174384
2,2_20080202_174384_182412_32570,174384,182412,32570
2,2_20080202_32570_174384_182422,32570,174384,182422
2,2_20080202_182422_32570_130879,182422,32570,130879
2,2_20080202_130879_182422_130887,130879,182422,130887
2,2_20080202_130887_130879_130860,130887,130879,130860
2,2_20080202_130860_130887_85498,130860,130887,85498
2,2_20080202_85498_130860_174403,85498,130860,174403
2,2_20080202_174403_85498_182388,174403,85498,182388
2,2_20080202_182388_174403_60270,182388,174403,60270
2,2_20080202_60270_182388_11441,60270,182388,11441
2,2_20080202_11441_60270_89729,11441,60270,89729
2,2_20080202_89729_11441_124421,89729,11441,124421
2,2_20080202_124421_89729_62972,124421,89729,62972
2,2_20080202_62972_124421_10357,62972,124421,10357
2,2_20080202_10357_62972_162771,10357,62972,162771
2,2_20080202_162771_10357_208710,162771,10357,208710
2,2_20080202_208710_162771_309115,208710,162771,309115
2,2_20080202_309115_208710_14140,309115,208710,14140
2,2_20080202_14140_309115_10447,14140,309115,10447
2,2_20080202_10447_14140_205946,10447,14140,205946
2,2_20080202_205946_10447_10444,205946,10447,10444
2,2_20080202_10444_205946_281872,10444,205946,281872
2,2_20080202_281872_10444_1069,281872,10444,1069
2,2_20080202_1069_281872_109733,1069,281872,109733
2,2_20080202_109733_1069_109741,109733,1069,109741
2,2_20080202_109741_109733_174034,109741,109733,174034
2,2_20080202_174034_109741_20172,174034,109741,20172
2,2_20080202_20172_174034_20785,20172,174034,20785
2,2_20080202_20785_20172_162787,20785,20172,162787
2,2_20080202_162787_20785_12933,162787,20785,12933
2,2_20080202_12933_162787_12932,12933,162787,12932
2,2_20080202_12932_12933_88056,12932,12933,88056
2,2_20080202_88056_12932_88054,88056,12932,88054
2,2_20080202_88054_88056_193853,88054,88056,193853
2,2_20080202_193853_88054_193854,193853,88054,193854
2,2_20080202_193854_193853_123850,193854,193853,123850
2,2_20080202_123850_193854_88052,123850,193854,88052
2,2_20080202_88052_123850_88056,88052,123850,88056
2,2_20080202_88056_88052_14166,88056,88052,14166
2,2_20080202_14166_88056_309070,14166,88056,309070
2,2_20080202_309070_14166_364,309070,14166,364
2,2_20080202_364_309070_170895,364,309070,170895
2,2_20080202_170895_364_9342,170895,364,9342
2,2_20080202_9342_170895_20094,9342,170895,20094
2,2_20080202_20094_9342_214,20094,9342,214
2,2_20080202_214_20094_217487,214,20094,217487
2,2_20080202_217487_214_207653,217487,214,207653
2,2_20080202_207653_217487_572,207653,217487,572
2,2_20080202_572_207653_120672,572,207653,120672
2,2_20080202_120672_572_293690,120672,572,293690
2,2_20080202_293690_120672_124558,293690,120672,124558
2,2_20080202_124558_293690_102102,124558,293690,102102
2,2_20080202_102102_124558_146793,102102,124558,146793
2,2_20080202_146793_102102_73625,146793,102102,73625
2,2_20080202_73625_146793_1038,73625,146793,1038
2,2_20080202_1038_73625_114361,1038,73625,114361
2,2_20080202_114361_1038_88854,114361,1038,88854
2,2_20080202_88854_114361_115095,88854,114361,115095
2,2_20080202_115095_88854_108845,115095,88854,108845
2,2_20080202_108845_115095_78097,108845,115095,78097
2,2_20080202_78097_108845_121399,78097,108845,121399
2,2_20080202_121399_78097_121404,121399,78097,121404
2,2_20080202_121404_121399_115413,121404,121399,115413
2,2_20080202_115413_121404_114135,115413,121404,114135
2,2_20080202_114135_115413_114181,114135,115413,114181
2,2_20080202_114181_114135_114152,114181,114135,114152
2,2_20080202_114152_114181_184947,114152,114181,184947
2,2_20080202_184947_114152_114138,184947,114152,114138
2,2_20080202_114138_184947_159391,114138,184947,159391
2,2_20080202_159391_114138_114026,159391,114138,114026
2,2_20080202_114026_159391_11700,114026,159391,11700
2,2_20080202_11700_114026_89351,11700,114026,89351
2,2_20080202_89351_11700_11040,89351,11700,11040
2,2_20080202_11040_89351_145744,11040,89351,145744
2,2_20080202_145744_11040_145708,145744,11040,145708
2,2_20080202_145708_145744_10091,145708,145744,10091
2,2_20080202_10091_145708_10096,10091,145708,10096
2,2_20080202_10096_10091_51536,10096,10091,51536
2,2_20080202_51536_10096_161604,51536,10096,161604
2,2_20080202_161604_51536_121415,161604,51536,121415
2,2_20080202_121415_161604_145784,121415,161604,145784
2,2_20080202_145784_121415_160634,145784,121415,160634
2,2_20080202_160634_145784_129572,160634,145784,129572
2,2_20080202_129572_160634_161590,129572,160634,161590
2,2_20080202_161590_129572_161591,161590,129572,161591
2,2_20080202_161591_161590_178971,161591,161590,178971
2,2_20080202_178971_161591_16686,178971,161591,16686
2,2_20080202_16686_178971_83040,16686,178971,83040
2,2_20080202_83040_16686_17274,83040,16686,17274
2,2_20080202_17274_83040_107736,17274,83040,107736
2,2_20080202_107736_17274_118411,107736,17274,118411
2,2_20080202_118411_107736_0,118411,107736,0
2,2_20080203_125100_0_137301,125100,0,137301
2,2_20080203_137301_125100_1513,137301,125100,1513
2,2_20080203_1513_137301_17740,1513,137301,17740
2,2_20080203_17740_1513_50432,17740,1513,50432
2,2_20080203_50432_17740_87753,50432,17740,87753
2,2_20080203_87753_50432_60170,87753,50432,60170
2,2_20080203_60170_87753_14142,60170,87753,14142
2,2_20080203_14142_60170_15630,14142,60170,15630
2,2_20080203_15630_14142_17275,15630,14142,17275
2,2_20080203_17275_15630_129685,17275,15630,129685
2,2_20080203_129685_17275_74040,129685,17275,74040
2,2_20080203_74040_129685_93551,74040,129685,93551
2,2_20080203_93551_74040_262746,93551,74040,262746
2,2_20080203_262746_93551_93220,262746,93551,93220
2,2_20080203_93220_262746_118734,93220,262746,118734
2,2_20080203_118734_93220_170839,118734,93220,170839
2,2_20080203_170839_118734_51603,170839,118734,51603
2,2_20080203_51603_170839_162758,51603,170839,162758
2,2_20080203_162758_51603_178989,162758,51603,178989
2,2_20080203_178989_162758_16580,178989,162758,16580
2,2_20080203_16580_178989_16592,16580,178989,16592
2,2_20080203_16592_16580_87608,16592,16580,87608
2,2_20080203_87608_16592_49285,87608,16592,49285
2,2_20080203_49285_87608_57672,49285,87608,57672
2,2_20080203_57672_49285_22263,57672,49285,22263
2,2_20080203_22263_57672_88211,22263,57672,88211
2,2_20080203_88211_22263_85682,88211,22263,85682
2,2_20080203_85682_88211_87633,85682,88211,87633
2,2_20080203_87633_85682_174694,87633,85682,174694
2,2_20080203_174694_87633_174708,174694,87633,174708
2,2_20080203_174708_174694_17253,174708,174694,17253
2,2_20080203_17253_174708_11042,17253,174708,11042
2,2_20080203_11042_17253_145745,11042,17253,145745
2,2_20080203_145745_11042_115435,145745,11042,115435
2,2_20080203_115435_145745_129588,115435,145745,129588
2,2_20080203_129588_115435_11085,129588,115435,11085
2,2_20080203_11085_129588_89903,11085,129588,89903
2,2_20080203_89903_11085_129683,89903,11085,129683
2,2_20080203_129683_89903_10107,129683,89903,10107
2,2_20080203_10107_129683_178950,10107,129683,178950
2,2_20080203_178950_10107_14154,178950,10107,14154
2,2_20080203_14154_178950_14155,14154,178950,14155
2,2_20080203_14155_14154_164002,14155,14154,164002
2,2_20080203_164002_14155_179479,164002,14155,179479
2,2_20080203_179479_164002_121777,179479,164002,121777
2,2_20080203_121777_179479_121766,121777,179479,121766
2,2_20080203_121766_121777_9342,121766,121777,9342
2,2_20080203_9342_121766_170896,9342,121766,170896
2,2_20080203_170896_9342_1071,170896,9342,1071
2,2_20080203_1071_170896_142206,1071,170896,142206
2,2_20080203_142206_1071_109947,142206,1071,109947
2,2_20080203_109947_142206_279167,109947,142206,279167
2,2_20080203_279167_109947_89885,279167,109947,89885
2,2_20080203_89885_279167_109511,89885,279167,109511
2,2_20080203_109511_89885_121413,109511,89885,121413
2,2_20080203_121413_109511_293697,121413,109511,293697
2,2_20080203_293697_121413_215514,293697,121413,215514
2,2_20080203_215514_293697_124950,215514,293697,124950
2,2_20080203_124950_215514_17971,124950,215514,17971
2,2_20080203_17971_124950_120777,17971,124950,120777
2,2_20080203_120777_17971_120776,120777,17971,120776
2,2_20080203_120776_120777_102112,120776,120777,102112
2,2_20080203_102112_120776_115191,102112,120776,115191
2,2_20080203_115191_102112_819,115191,102112,819
2,2_20080203_819_115191_115117,819,115191,115117
2,2_20080203_115117_819_120706,115117,819,120706
2,2_20080203_120706_115117_196974,120706,115117,196974
2,2_20080203_196974_120706_152976,196974,120706,152976
2,2_20080203_152976_196974_89643,152976,196974,89643
2,2_20080203_89643_152976_10094,89643,152976,10094
2,2_20080203_10094_89643_10367,10094,89643,10367
2,2_20080203_10367_10094_148115,10367,10094,148115
2,2_20080203_148115_10367_129706,148115,10367,129706
2,2_20080203_129706_148115_6450,129706,148115,6450
2,2_20080203_6450_129706_309071,6450,129706,309071
2,2_20080203_309071_6450_110713,309071,6450,110713
2,2_20080203_110713_309071_83054,110713,309071,83054
2,2_20080203_83054_110713_15629,83054,110713,15629
2,2_20080203_15629_83054_129513,15629,83054,129513
2,2_20080203_129513_15629_6674,129513,15629,6674
2,2_20080203_6674_129513_124245,6674,129513,124245
2,2_20080203_124245_6674_332670,124245,6674,332670
2,2_20080203_332670_124245_124251,332670,124245,124251
2,2_20080203_124251_332670_89721,124251,332670,89721
2,2_20080203_89721_124251_7402,89721,124251,7402
2,2_20080203_7402_89721_7441,7402,89721,7441
2,2_20080203_7441_7402_6708,7441,7402,6708
2,2_20080203_6708_7441_63114,6708,7441,63114
2,2_20080203_63114_6708_63105,63114,6708,63105
2,2_20080203_63105_63114_6709,63105,63114,6709
2,2_20080203_6709_63105_206190,6709,63105,206190
2,2_20080203_206190_6709_89772,206190,6709,89772
2,2_20080203_89772_206190_233427,89772,206190,233427
2,2_20080203_233427_89772_63013,233427,89772,63013
2,2_20080203_63013_233427_160838,63013,233427,160838
2,2_20080203_160838_63013_10328,160838,63013,10328
2,2_20080203_10328_160838_17901,10328,160838,17901
2,2_20080203_17901_10328_249995,17901,10328,249995
2,2_20080203_249995_17901_249994,249995,17901,249994
2,2_20080203_249994_249995_60064,249994,249995,60064
2,2_20080203_60064_249994_16732,60064,249994,16732
2,2_20080203_16732_60064_50093,16732,60064,50093
2,2_20080203_50093_16732_20970,50093,16732,20970
2,2_20080203_20970_50093_20952,20970,50093,20952
2,2_20080203_20952_20970_163751,20952,20970,163751
2,2_20080203_163751_20952_163762,163751,20952,163762
2,2_20080203_163762_163751_125059,163762,163751,125059
2,2_20080203_125059_163762_163714,125059,163762,163714
2,2_20080203_163714_125059_27250,163714,125059,27250
2,2_20080203_27250_163714_10352,27250,163714,10352
2,2_20080203_10352_27250_60167,10352,27250,60167
2,2_20080203_60167_10352_187991,60167,10352,187991
2,2_20080203_187991_60167_8778,187991,60167,8778
2,2_20080203_8778_187991_8780,8778,187991,8780
2,2_20080203_8780_8778_13296,8780,8778,13296
2,2_20080203_13296_8780_11432,13296,8780,11432
2,2_20080203_11432_13296_152824,11432,13296,152824
2,2_20080203_152824_11432_259740,152824,11432,259740
2,2_20080203_259740_152824_48169,259740,152824,48169
2,2_20080203_48169_259740_48170,48169,259740,48170
2,2_20080203_48170_48169_47884,48170,48169,47884
2,2_20080203_47884_48170_124629,47884,48170,124629
2,2_20080203_124629_47884_179443,124629,47884,179443
2,2_20080203_179443_124629_2885,179443,124629,2885
2,2_20080203_2885_179443_305607,2885,179443,305607
2,2_20080203_305607_2885_317734,305607,2885,317734
2,2_20080203_317734_305607_47494,317734,305607,47494
2,2_20080203_47494_317734_102578,47494,317734,102578
2,2_20080203_102578_47494_81393,102578,47494,81393
2,2_20080203_81393_102578_146520,81393,102578,146520
2,2_20080203_146520_81393_94362,146520,81393,94362
2,2_20080203_94362_146520_102504,94362,146520,102504
2,2_20080203_102504_94362_57676,102504,94362,57676
2,2_20080203_57676_102504_57679,57676,102504,57679
2,2_20080203_57679_57676_87118,57679,57676,87118
2,2_20080203_87118_57679_87147,87118,57679,87147
2,2_20080203_87147_87118_94861,87147,87118,94861
2,2_20080203_94861_87147_94916,94861,87147,94916
2,2_20080203_94916_94861_123802,94916,94861,123802
2,2_20080203_123802_94916_10953,123802,94916,10953
2,2_20080203_10953_123802_28894,10953,123802,28894
2,2_20080203_28894_10953_181582,28894,10953,181582
2,2_20080203_181582_28894_24723,181582,28894,24723
2,2_20080203_24723_181582_152439,24723,181582,152439
2,2_20080203_152439_24723_80668,152439,24723,80668
2,2_20080203_80668_152439_61563,80668,152439,61563
2,2_20080203_61563_80668_28938,61563,80668,28938
2,2_20080203_28938_61563_24684,28938,61563,24684
2,2_20080203_24684_28938_179015,24684,28938,179015
2,2_20080203_179015_24684_320851,179015,24684,320851
2,2_20080203_320851_179015_10305,320851,179015,10305
2,2_20080203_10305_320851_102394,10305,320851,102394
2,2_20080203_102394_10305_87614,102394,10305,87614
2,2_20080203_87614_102394_16611,87614,102394,16611
2,2_20080203_16611_87614_81426,16611,87614,81426
2,2_20080203_81426_16611_146508,81426,16611,146508
2,2_20080203_146508_81426_146509,146508,81426,146509
2,2_20080203_146509_146508_110,146509,146508,110
2,2_20080203_110_146509_137320,110,146509,137320
2,2_20080203_137320_110_639,137320,110,639
2,2_20080203_639_137320_76694,639,137320,76694
2,2_20080203_76694_639_123932,76694,639,123932
2,2_20080203_123932_76694_190697,123932,76694,190697
2,2_20080203_190697_123932_11708,190697,123932,11708
2,2_20080203_11708_190697_83977,11708,190697,83977
2,2_20080203_83977_11708_152528,83977,11708,152528
2,2_20080203_152528_83977_160333,152528,83977,160333
2,2_20080203_160333_152528_102262,160333,152528,102262
2,2_20080203_102262_160333_23772,102262,160333,23772
2,2_20080203_23772_102262_102251,23772,102262,102251
2,2_20080203_102251_23772_115095,102251,23772,115095
2,2_20080203_115095_102251_90003,115095,102251,90003
2,2_20080203_90003_115095_78095,90003,115095,78095
2,2_20080203_78095_90003_121404,78095,90003,121404
2,2_20080203_121404_78095_121409,121404,78095,121409
2,2_20080203_121409_121404_574,121409,121404,574
2,2_20080203_574_121409_220300,574,121409,220300
2,2_20080203_220300_574_178935,220300,574,178935
2,2_20080203_178935_220300_10099,178935,220300,10099
2,2_20080203_10099_178935_10448,10099,178935,10448
2,2_20080203_10448_10099_10446,10448,10099,10446
2,2_20080203_10446_10448_255074,10446,10448,255074
2,2_20080203_255074_10446_281221,255074,10446,281221
2,2_20080203_281221_255074_281217,281221,255074,281217
2,2_20080203_281217_281221_10440,281217,281221,10440
2,2_20080203_10440_281217_10512,10440,281217,10512
2,2_20080203_10512_10440_0,10512,10440,0
2,2_20080204_83058_0_14157,83058,0,14157
2,2_20080204_14157_83058_129559,14157,83058,129559
2,2_20080204_129559_14157_14159,129559,14157,14159
2,2_20080204_14159_129559_82970,14159,129559,82970
