10,20080208_1015_1729,1729,1839,48137
10,20080208_1015_48137,48137,1729,47964
10,20080208_1015_47964,47964,48137,2990
10,20080208_1015_2990,2990,47964,1370
10,20080208_1015_1370,1370,2990,129285
10,20080208_1015_129285,129285,1370,83232
10,20080208_1015_83232,83232,129285,124645
10,20080208_1015_124645,124645,83232,83330
10,20080208_1015_83330,83330,124645,129338
10,20080208_1015_129338,129338,83330,129343
10,20080208_1015_129343,129343,129338,47671
10,20080208_1015_47671,47671,129343,47806
10,20080208_1015_47806,47806,47671,83334
10,20080208_1015_83334,83334,47806,12919
10,20080208_1015_12919,12919,83334,16555
10,20080208_1015_16555,16555,12919,124711
10,20080208_1015_124711,124711,16555,124712
10,20080208_1015_124712,124712,124711,18999
10,20080208_1015_18999,18999,124712,19008
10,20080208_1015_19008,19008,18999,18986
10,20080208_1015_18986,18986,19008,18987
10,20080208_1015_18987,18987,18986,19002
10,20080208_1015_19002,19002,18987,18993
10,20080208_1015_18993,18993,19002,18994
10,20080208_1015_18994,18994,18993,19024
10,20080208_1015_19024,19024,18994,19011
10,20080208_1015_19011,19011,19024,19024
10,20080208_1015_19024,19024,19011,19022
10,20080208_1015_19022,19022,19024,19013
10,20080208_1015_19013,19013,19022,2028
10,20080208_1015_2028,2028,19013,2029
10,20080208_1015_2029,2029,2028,18978
10,20080208_1015_18978,18978,2029,18977
10,20080208_1015_18977,18977,18978,18980
10,20080208_1015_18980,18980,18977,18981
10,20080208_1015_18981,18981,18980,24087
10,20080208_1015_24087,24087,18981,83235
10,20080208_1015_83235,83235,24087,83236
10,20080208_1015_83236,83236,83235,83228
10,20080208_1015_83228,83228,83236,17922
10,20080208_1015_17922,17922,83228,129282
10,20080208_1015_129282,129282,17922,17921
10,20080208_1015_17921,17921,129282,2920
10,20080208_1015_2920,2920,17921,23795
10,20080208_1015_23795,23795,2920,13022
10,20080208_1015_13022,13022,23795,2906
10,20080208_1015_2906,2906,13022,47326
10,20080208_1015_47326,47326,2906,95752
10,20080208_1015_95752,95752,47326,95753
10,20080208_1015_95753,95753,95752,84629
10,20080208_1015_84629,84629,95753,18017
10,20080208_1015_18017,18017,84629,23912
10,20080208_1015_23912,23912,18017,23913
10,20080208_1015_23913,23913,23912,124726
10,20080208_1015_124726,124726,23913,95780
10,20080208_1015_95780,95780,124726,13678
10,20080208_1015_13678,13678,95780,99564
10,20080208_1015_99564,99564,13678,17320
10,20080208_1015_17320,17320,99564,37392
10,20080208_1015_37392,37392,17320,37465
10,20080208_1015_37465,37465,37392,37400
10,20080208_1015_37400,37400,37465,9471
10,20080208_1015_9471,9471,37400,9477
10,20080208_1015_9477,9477,9471,158284
10,20080208_1015_158284,158284,9477,10188
10,20080208_1015_10188,10188,158284,76674
10,20080208_1015_76674,76674,10188,29003
10,20080208_1015_29003,29003,76674,28999
10,20080208_1015_28999,28999,29003,107931
10,20080208_1015_107931,107931,28999,29033
10,20080208_1015_29033,29033,107931,148371
10,20080208_1015_148371,148371,29033,86282
10,20080208_1015_86282,86282,148371,86283
10,20080208_1015_86283,86283,86282,158019
10,20080208_1015_158019,158019,86283,12013
10,20080208_1015_12013,12013,158019,136734
10,20080208_1015_136734,136734,12013,12031
10,20080208_1015_12031,12031,136734,12030
10,20080208_1015_12030,12030,12031,109226
10,20080208_1015_109226,109226,12030,21099
10,20080208_1015_21099,21099,109226,109229
10,20080208_1015_109229,109229,21099,86183
10,20080208_1015_86183,86183,109229,84222
10,20080208_1015_84222,84222,86183,84198
10,20080208_1015_84198,84198,84222,84202
10,20080208_1015_84202,84202,84198,84179
10,20080208_1015_84179,84179,84202,3186
10,20080208_1015_3186,3186,84179,82256
10,20080208_1015_82256,82256,3186,109430
10,20080208_1015_109430,109430,82256,66198
10,20080208_1015_66198,66198,109430,66199
10,20080208_1015_66199,66199,66198,66200
10,20080208_1015_66200,66200,66199,1882
10,20080208_1015_1882,1882,66200,94787
10,20080208_1015_94787,94787,1882,94788
10,20080208_1015_94788,94788,94787,94784
10,20080208_1015_94784,94784,94788,66105
10,20080208_1015_66105,66105,94784,66177
10,20080208_1015_66177,66177,66105,84180
10,20080208_1015_84180,84180,66177,91653
10,20080208_1015_91653,91653,84180,91622
10,20080208_1015_91622,91622,91653,93650
10,20080208_1015_93650,93650,91622,109422
10,20080208_1015_109422,109422,93650,163594
10,20080208_1015_163594,163594,109422,66348
10,20080208_1015_66348,66348,163594,91628
10,20080208_1015_91628,91628,66348,91629
10,20080208_1015_91629,91629,91628,7940
10,20080208_1015_7940,7940,91629,7939
10,20080208_1015_7939,7939,7940,21144
10,20080208_1015_21144,21144,7939,21147
10,20080208_1015_21147,21147,21144,293328
10,20080208_1015_293328,293328,21147,21143
10,20080208_1015_21143,21143,293328,4301
10,20080208_1015_4301,4301,21143,91643
10,20080208_1015_91643,91643,4301,66348
10,20080208_1015_66348,66348,91643,4309
10,20080208_1015_4309,4309,66348,84180
10,20080208_1015_84180,84180,4309,91653
10,20080208_1015_91653,91653,84180,91654
10,20080208_1015_91654,91654,91653,84092
10,20080208_1015_84092,84092,91654,9561
10,20080208_1015_9561,9561,84092,112654
10,20080208_1015_112654,112654,9561,112668
10,20080208_1015_112668,112668,112654,95890
10,20080208_1015_95890,95890,112668,95829
10,20080208_1015_95829,95829,95890,84077
10,20080208_1015_84077,84077,95829,112646
10,20080208_1015_112646,112646,84077,112647
10,20080208_1015_112647,112647,112646,128375
10,20080208_1015_128375,128375,112647,4292
10,20080208_1015_4292,4292,128375,156401
10,20080208_1015_156401,156401,4292,95814
10,20080208_1015_95814,95814,156401,95826
10,20080208_1015_95826,95826,95814,95826
10,20080208_1015_95826,95826,95826,108581
10,20080208_1015_108581,108581,95826,76468
10,20080208_1015_76468,76468,108581,108833
10,20080208_1015_108833,108833,76468,179137
10,20080208_1015_179137,179137,108833,76469
10,20080208_1015_76469,76469,179137,88802
10,20080208_1015_88802,88802,76469,21352
10,20080208_1015_21352,21352,88802,250496
10,20080208_1015_250496,250496,21352,250497
10,20080208_1015_250497,250497,250496,99293
10,20080208_1015_99293,99293,250497,17493
10,20080208_1015_17493,17493,99293,57771
10,20080208_1015_57771,57771,17493,88245
10,20080208_1015_88245,88245,57771,22666
10,20080208_1015_22666,22666,88245,57723
10,20080208_1015_57723,57723,22666,102443
10,20080208_1015_102443,102443,57723,107098
10,20080208_1015_107098,107098,102443,102394
10,20080208_1015_102394,102394,107098,102393
10,20080208_1015_102393,102393,102394,102327
10,20080208_1015_102327,102327,102393,102397
10,20080208_1015_102397,102397,102327,102418
10,20080208_1015_102418,102418,102397,102466
10,20080208_1015_102466,102466,102418,102470
10,20080208_1015_102470,102470,102466,102487
10,20080208_1015_102487,102487,102470,12991
10,20080208_1015_12991,12991,102487,102293
10,20080208_1015_102293,102293,12991,102294
10,20080208_1015_102294,102294,102293,49987
10,20080208_1015_49987,49987,102294,121823
10,20080208_1015_121823,121823,49987,121824
10,20080208_1015_121824,121824,121823,102305
10,20080208_1015_102305,102305,121824,102336
10,20080208_1015_102336,102336,102305,12989
10,20080208_1015_12989,12989,102336,102466
10,20080208_1015_102466,102466,12989,11414
10,20080208_1015_11414,11414,102466,81428
10,20080208_1015_81428,81428,11414,102401
10,20080208_1015_102401,102401,81428,49432
10,20080208_1015_49432,49432,102401,102436
10,20080208_1015_102436,102436,49432,57728
10,20080208_1015_57728,57728,102436,88206
10,20080208_1015_88206,88206,57728,88238
10,20080208_1015_88238,88238,88206,17496
10,20080208_1015_17496,17496,88238,10955
10,20080208_1015_10955,10955,17496,102431
10,20080208_1015_102431,102431,10955,262421
10,20080208_1015_262421,262421,102431,60592
10,20080208_1015_60592,60592,262421,66453
10,20080208_1015_66453,66453,60592,60587
10,20080208_1015_60587,60587,66453,87185
10,20080208_1015_87185,87185,60587,586
10,20080208_1015_586,586,87185,52494
10,20080208_1015_52494,52494,586,80883
10,20080208_1015_80883,80883,52494,85911
10,20080208_1015_85911,85911,80883,593
10,20080208_1015_593,593,85911,66833
10,20080208_1015_66833,66833,593,156376
10,20080208_1015_156376,156376,66833,121438
10,20080208_1015_121438,121438,156376,156379
10,20080208_1015_156379,156379,121438,156386
10,20080208_1015_156386,156386,156379,156387
10,20080208_1015_156387,156387,156386,86172
10,20080208_1015_86172,86172,156387,86158
10,20080208_1015_86158,86158,86172,86157
10,20080208_1015_86157,86157,86158,334254
10,20080208_1015_334254,334254,86157,86159
10,20080208_1015_86159,86159,334254,86162
10,20080208_1015_86162,86162,86159,121930
10,20080208_1015_121930,121930,86162,121930
10,20080208_1015_121930,121930,121930,80867
10,20080208_1015_80867,80867,121930,23
10,20080208_1015_23,23,80867,86164
10,20080208_1015_86164,86164,23,52572
10,20080208_1015_52572,52572,86164,86173
10,20080208_1015_86173,86173,52572,52356
10,20080208_1015_52356,52356,86173,86172
10,20080208_1015_86172,86172,52356,86175
10,20080208_1015_86175,86175,86172,52697
10,20080208_1015_52697,52697,86175,94836
10,20080208_1015_94836,94836,52697,94843
10,20080208_1015_94843,94843,94836,21862
10,20080208_1015_21862,21862,94843,11078
10,20080208_1015_11078,11078,21862,11077
10,20080208_1015_11077,11077,11078,99289
10,20080208_1015_99289,99289,11077,99377
10,20080208_1015_99377,99377,99289,207582
10,20080208_1015_207582,207582,99377,99482
10,20080208_1015_99482,99482,207582,88195
10,20080208_1015_88195,88195,99482,88183
10,20080208_1015_88183,88183,88195,88174
10,20080208_1015_88174,88174,88183,88175
10,20080208_1015_88175,88175,88174,99354
10,20080208_1015_99354,99354,88175,464
10,20080208_1015_464,464,99354,94896
10,20080208_1015_94896,94896,464,463
10,20080208_1015_463,463,94896,145901
10,20080208_1015_145901,145901,463,99352
10,20080208_1015_99352,99352,145901,99351
10,20080208_1015_99351,99351,99352,145913
10,20080208_1015_145913,145913,99351,74855
10,20080208_1015_74855,74855,145913,125175
10,20080208_1015_125175,125175,74855,137271
10,20080208_1015_137271,137271,125175,80855
10,20080208_1015_80855,80855,137271,66874
10,20080208_1015_66874,66874,80855,94844
10,20080208_1015_94844,94844,66874,88184
10,20080208_1015_88184,88184,94844,88196
10,20080208_1015_88196,88196,88184,21898
10,20080208_1015_21898,21898,88196,21899
10,20080208_1015_21899,21899,21898,21901
10,20080208_1015_21901,21901,21899,52274
10,20080208_1015_52274,52274,21901,99473
10,20080208_1015_99473,99473,52274,52273
10,20080208_1015_52273,52273,99473,52272
10,20080208_1015_52272,52272,52273,52367
10,20080208_1015_52367,52367,52272,52367
10,20080208_1015_52367,52367,52367,52368
10,20080208_1015_52368,52368,52367,590
10,20080208_1015_590,590,52368,80883
10,20080208_1015_80883,80883,590,52494
10,20080208_1015_52494,52494,80883,80884
10,20080208_1015_80884,80884,52494,588
10,20080208_1015_588,588,80884,52456
10,20080208_1015_52456,52456,588,52492
10,20080208_1015_52492,52492,52456,52493
10,20080208_1015_52493,52493,52492,52359
10,20080208_1015_52359,52359,52493,52491
10,20080208_1015_52491,52491,52359,80885
10,20080208_1015_80885,80885,52491,123797
10,20080208_1015_123797,123797,80885,123793
10,20080208_1015_123793,123793,123797,57655
10,20080208_1015_57655,57655,123793,57656
10,20080208_1015_57656,57656,57655,87121
10,20080208_1015_87121,87121,57656,57768
10,20080208_1015_57768,57768,87121,6022
10,20080208_1015_6022,6022,57768,5978
10,20080208_1015_5978,5978,6022,111054
10,20080208_1015_111054,111054,5978,81817
10,20080208_1015_81817,81817,111054,22202
10,20080208_1015_22202,22202,81817,81826
10,20080208_1015_81826,81826,22202,16801
10,20080208_1015_16801,16801,81826,22207
10,20080208_1015_22207,22207,16801,108316
10,20080208_1015_108316,108316,22207,84496
10,20080208_1015_84496,84496,108316,21380
10,20080208_1015_21380,21380,84496,108335
10,20080208_1015_108335,108335,21380,108337
10,20080208_1015_108337,108337,108335,108341
10,20080208_1015_108341,108341,108337,51165
10,20080208_1015_51165,51165,108341,108341
10,20080208_1015_108341,108341,51165,21554
10,20080208_1015_21554,21554,108341,108338
10,20080208_1015_108338,108338,21554,21381
10,20080208_1015_21381,21381,108338,21384
10,20080208_1015_21384,21384,21381,329656
10,20080208_1015_329656,329656,21384,48779
10,20080208_1015_48779,48779,329656,48779
10,20080208_1015_48779,48779,48779,22223
10,20080208_1015_22223,22223,48779,22224
10,20080208_1015_22224,22224,22223,22225
10,20080208_1015_22225,22225,22224,22227
10,20080208_1015_22227,22227,22225,85159
10,20080208_1015_85159,85159,22227,85155
10,20080208_1015_85155,85155,85159,59478
10,20080208_1015_59478,59478,85155,19859
10,20080208_1015_19859,19859,59478,74543
10,20080208_1015_74543,74543,19859,12789
10,20080208_1015_12789,12789,74543,108230
10,20080208_1015_108230,108230,12789,108241
10,20080208_1015_108241,108241,108230,6956
10,20080208_1015_6956,6956,108241,163781
10,20080208_1015_163781,163781,6956,108242
10,20080208_1015_108242,108242,163781,12102
10,20080208_1015_12102,12102,108242,12090
10,20080208_1015_12090,12090,12102,12097
10,20080208_1015_12097,12097,12090,95781
10,20080208_1015_95781,95781,12097,163779
10,20080208_1015_163779,163779,95781,18035
10,20080208_1015_18035,18035,163779,163783
10,20080208_1015_163783,163783,18035,48690
10,20080208_1015_48690,48690,163783,48463
10,20080208_1015_48463,48463,48690,1259
10,20080208_1015_1259,1259,48463,163782
10,20080208_1015_163782,163782,1259,17315
10,20080208_1015_17315,17315,163782,17984
10,20080208_1015_17984,17984,17315,17314
10,20080208_1015_17314,17314,17984,17302
10,20080208_1015_17302,17302,17314,17301
10,20080208_1015_17301,17301,17302,17309
10,20080208_1015_17309,17309,17301,17308
10,20080208_1015_17308,17308,17309,2986
10,20080208_1015_2986,2986,17308,81464
10,20080208_1015_81464,81464,2986,81454
10,20080208_1015_81454,81454,81464,66014
10,20080208_1015_66014,66014,81454,37338
10,20080208_1015_37338,37338,66014,176213
10,20080208_1015_176213,176213,37338,17303
10,20080208_1015_17303,17303,176213,17317
10,20080208_1015_17317,17317,17303,17304
10,20080208_1015_17304,17304,17317,16323
10,20080208_1015_16323,16323,17304,148163
10,20080208_1015_148163,148163,16323,2985
10,20080208_1015_2985,2985,148163,2986
10,20080208_1015_2986,2986,2985,2988
10,20080208_1015_2988,2988,2986,81464
10,20080208_1015_81464,81464,2988,113674
10,20080208_1015_113674,113674,81464,85932
10,20080208_1015_85932,85932,113674,163474
10,20080208_1015_163474,163474,85932,113636
10,20080208_1015_113636,113636,163474,12061
10,20080208_1015_12061,12061,113636,113630
10,20080208_1015_113630,113630,12061,12059
10,20080208_1015_12059,12059,113630,86162
10,20080208_1015_86162,86162,12059,52355
10,20080208_1015_52355,52355,86162,52697
10,20080208_1015_52697,52697,52355,94836
10,20080208_1015_94836,94836,52697,99483
10,20080208_1015_99483,99483,94836,94841
10,20080208_1015_94841,94841,99483,66863
10,20080208_1015_66863,66863,94841,1261
10,20080208_1015_1261,1261,66863,1267
10,20080208_1015_1267,1267,1261,99355
10,20080208_1015_99355,99355,1267,147832
10,20080208_1015_147832,147832,99355,21869
10,20080208_1015_21869,21869,147832,125215
10,20080208_1015_125215,125215,21869,137259
10,20080208_1015_137259,137259,125215,303672
10,20080208_1015_303672,303672,137259,88282
10,20080208_1015_88282,88282,303672,88297
10,20080208_1015_88297,88297,88282,90764
10,20080208_1015_90764,90764,88297,13842
10,20080208_1015_13842,13842,90764,15900
10,20080208_1015_15900,15900,13842,48943
10,20080208_1015_48943,48943,15900,48924
10,20080208_1015_48924,48924,48943,48568
10,20080208_1015_48568,48568,48924,15949
10,20080208_1015_15949,15949,48568,15948
10,20080208_1015_15948,15948,15949,13481
10,20080208_1015_13481,13481,15948,23906
10,20080208_1015_23906,23906,13481,15876
10,20080208_1015_15876,15876,23906,23908
10,20080208_1015_23908,23908,15876,23909
10,20080208_1015_23909,23909,23908,15874
10,20080208_1015_15874,15874,23909,48737
10,20080208_1015_48737,48737,15874,48738
10,20080208_1015_48738,48738,48737,48739
10,20080208_1015_48739,48739,48738,15889
10,20080208_1015_15889,15889,48739,23930
10,20080208_1015_23930,23930,15889,15888
10,20080208_1015_15888,15888,23930,23931
10,20080208_1015_23931,23931,15888,85780
10,20080208_1015_85780,85780,23931,85781
10,20080208_1015_85781,85781,85780,81315
10,20080208_1015_81315,81315,85781,13768
10,20080208_1015_13768,13768,81315,107173
10,20080208_1015_107173,107173,13768,83139
10,20080208_1015_83139,83139,107173,85766
10,20080208_1015_85766,85766,83139,23936
10,20080208_1015_23936,23936,85766,23937
10,20080208_1015_23937,23937,23936,15940
10,20080208_1015_15940,15940,23937,15941
10,20080208_1015_15941,15941,15940,48311
10,20080208_1015_48311,48311,15941,15930
10,20080208_1015_15930,15930,48311,15931
10,20080208_1015_15931,15931,15930,162424
10,20080208_1015_162424,162424,15931,15929
10,20080208_1015_15929,15929,162424,13558
10,20080208_1015_13558,13558,15929,13559
10,20080208_1015_13559,13559,13558,94379
10,20080208_1015_94379,94379,13559,13555
10,20080208_1015_13555,13555,94379,13487
10,20080208_1015_13487,13487,13555,412
10,20080208_1015_412,412,13487,88140
10,20080208_1015_88140,88140,412,16639
10,20080208_1015_16639,16639,88140,81403
10,20080208_1015_81403,81403,16639,81389
10,20080208_1015_81389,81389,81403,81388
10,20080208_1015_81388,81388,81389,81405
10,20080208_1015_81405,81405,81388,278242
10,20080208_1015_278242,278242,81405,124613
10,20080208_1015_124613,124613,278242,317720
10,20080208_1015_317720,317720,124613,0
1,20080202_1545_129814,129814,0,205001
1,20080202_1545_205001,205001,129814,89888
1,20080202_1545_89888,89888,205001,145711
1,20080202_1545_145711,145711,89888,115670
1,20080202_1545_115670,115670,145711,114184
1,20080202_1545_114184,114184,115670,184944
1,20080202_1545_184944,184944,114184,204986
1,20080202_1545_204986,204986,184944,142648
1,20080202_1545_142648,142648,204986,259109
1,20080202_1545_259109,259109,142648,0
1,20080203_1100_142636,142636,0,142665
1,20080203_1100_142665,142665,142636,186247
1,20080203_1100_186247,186247,142665,51543
1,20080203_1100_51543,51543,186247,185182
1,20080203_1100_185182,185182,51543,193327
1,20080203_1100_193327,193327,185182,0
1,20080204_1015_329197,329197,0,196419
1,20080204_1015_196419,196419,329197,142668
1,20080204_1015_142668,142668,196419,204945
1,20080204_1015_204945,204945,142668,0
1,20080205_945_239288,239288,0,260407
1,20080205_945_260407,260407,239288,142658
1,20080205_945_142658,142658,260407,184947
1,20080205_945_184947,184947,142658,142116
1,20080205_945_142116,142116,184947,279142
1,20080205_945_279142,279142,142116,184970
1,20080205_945_184970,184970,279142,107791
1,20080205_945_107791,107791,184970,184944
1,20080205_945_184944,184944,107791,245139
1,20080205_945_245139,245139,184944,172670
1,20080205_945_172670,172670,245139,147395
1,20080205_945_147395,147395,172670,227551
1,20080205_945_227551,227551,147395,281279
1,20080205_945_281279,281279,227551,123945
1,20080205_945_123945,123945,281279,12881
1,20080205_945_12881,12881,123945,119896
1,20080205_945_119896,119896,12881,161015
1,20080205_945_161015,161015,119896,89886
1,20080205_945_89886,89886,161015,114204
1,20080205_945_114204,114204,89886,0
1,20080206_1015_196408,196408,0,294097
1,20080206_1015_294097,294097,196408,202320
1,20080206_1015_202320,202320,294097,120548
1,20080206_1015_120548,120548,202320,9419
1,20080206_1015_9419,9419,120548,332668
1,20080206_1015_332668,332668,9419,255157
1,20080206_1015_255157,255157,332668,129817
1,20080206_1015_129817,129817,255157,186246
1,20080206_1015_186246,186246,129817,0
1,20080207_1100_67321,67321,0,14380
1,20080207_1100_14380,14380,67321,142667
1,20080207_1100_142667,142667,14380,300101
1,20080207_1100_300101,300101,142667,142727
1,20080207_1100_142727,142727,300101,0
1,20080208_1030_260452,260452,0,178898
1,20080208_1030_178898,178898,260452,14183
1,20080208_1030_14183,14183,178898,120702
1,20080208_1030_120702,120702,14183,531
1,20080208_1030_531,531,120702,114062
1,20080208_1030_114062,114062,531,142671
1,20080208_1030_142671,142671,114062,86703
1,20080208_1030_86703,86703,142671,0
2,20080202_1330_225043,225043,0,85696
2,20080202_1330_85696,85696,225043,85697
2,20080202_1330_85697,85697,85696,16594
2,20080202_1330_16594,16594,85697,262636
2,20080202_1330_262636,262636,16594,172166
2,20080202_1330_172166,172166,262636,14130
2,20080202_1330_14130,14130,172166,13296
2,20080202_1330_13296,13296,14130,76750
2,20080202_1330_76750,76750,13296,130431
2,20080202_1330_130431,130431,76750,1704
2,20080202_1330_1704,1704,130431,152977
2,20080202_1330_152977,152977,1704,152978
2,20080202_1330_152978,152978,152977,161612
2,20080202_1330_161612,161612,152978,170895
2,20080202_1330_170895,170895,161612,129657
2,20080202_1330_129657,129657,170895,110709
2,20080202_1330_110709,110709,129657,361
2,20080202_1330_361,361,110709,309070
2,20080202_1330_309070,309070,361,309070
2,20080202_1330_309070,309070,309070,6453
2,20080202_1330_6453,6453,309070,6456
2,20080202_1330_6456,6456,6453,143766
2,20080202_1330_143766,143766,6456,302366
2,20080202_1330_302366,302366,143766,31490
2,20080202_1330_31490,31490,302366,182412
2,20080202_1330_182412,182412,31490,174384
2,20080202_1330_174384,174384,182412,32570
2,20080202_1330_32570,32570,174384,182422
2,20080202_1330_182422,182422,32570,130879
2,20080202_1330_130879,130879,182422,130887
2,20080202_1330_130887,130887,130879,130860
2,20080202_1330_130860,130860,130887,85498
2,20080202_1330_85498,85498,130860,174403
2,20080202_1330_174403,174403,85498,182388
2,20080202_1330_182388,182388,174403,60270
2,20080202_1330_60270,60270,182388,11441
2,20080202_1330_11441,11441,60270,89729
2,20080202_1330_89729,89729,11441,124421
2,20080202_1330_124421,124421,89729,62972
2,20080202_1330_62972,62972,124421,10357
2,20080202_1330_10357,10357,62972,162771
2,20080202_1330_162771,162771,10357,208710
2,20080202_1330_208710,208710,162771,309115
2,20080202_1330_309115,309115,208710,14140
2,20080202_1330_14140,14140,309115,10447
2,20080202_1330_10447,10447,14140,205946
2,20080202_1330_205946,205946,10447,10444
2,20080202_1330_10444,10444,205946,281872
2,20080202_1330_281872,281872,10444,1069
2,20080202_1330_1069,1069,281872,109733
2,20080202_1330_109733,109733,1069,109741
2,20080202_1330_109741,109741,109733,174034
2,20080202_1330_174034,174034,109741,20172
2,20080202_1330_20172,20172,174034,20785
2,20080202_1330_20785,20785,20172,162787
2,20080202_1330_162787,162787,20785,12933
2,20080202_1330_12933,12933,162787,12932
2,20080202_1330_12932,12932,12933,88056
2,20080202_1330_88056,88056,12932,88054
2,20080202_1330_88054,88054,88056,193853
2,20080202_1330_193853,193853,88054,193854
2,20080202_1330_193854,193854,193853,123850
2,20080202_1330_123850,123850,193854,88052
2,20080202_1330_88052,88052,123850,88056
2,20080202_1330_88056,88056,88052,14166
2,20080202_1330_14166,14166,88056,309070
2,20080202_1330_309070,309070,14166,364
2,20080202_1330_364,364,309070,170895
2,20080202_1330_170895,170895,364,9342
2,20080202_1330_9342,9342,170895,20094
2,20080202_1330_20094,20094,9342,214
2,20080202_1330_214,214,20094,217487
2,20080202_1330_217487,217487,214,207653
2,20080202_1330_207653,207653,217487,572
2,20080202_1330_572,572,207653,120672
2,20080202_1330_120672,120672,572,293690
2,20080202_1330_293690,293690,120672,124558
2,20080202_1330_124558,124558,293690,102102
2,20080202_1330_102102,102102,124558,146793
2,20080202_1330_146793,146793,102102,73625
2,20080202_1330_73625,73625,146793,1038
2,20080202_1330_1038,1038,73625,114361
2,20080202_1330_114361,114361,1038,88854
2,20080202_1330_88854,88854,114361,115095
2,20080202_1330_115095,115095,88854,108845
2,20080202_1330_108845,108845,115095,78097
2,20080202_1330_78097,78097,108845,121399
2,20080202_1330_121399,121399,78097,121404
2,20080202_1330_121404,121404,121399,115413
2,20080202_1330_115413,115413,121404,114135
2,20080202_1330_114135,114135,115413,114181
2,20080202_1330_114181,114181,114135,114152
2,20080202_1330_114152,114152,114181,184947
2,20080202_1330_184947,184947,114152,114138
2,20080202_1330_114138,114138,184947,159391
2,20080202_1330_159391,159391,114138,114026
2,20080202_1330_114026,114026,159391,11700
2,20080202_1330_11700,11700,114026,89351
2,20080202_1330_89351,89351,11700,11040
2,20080202_1330_11040,11040,89351,145744
2,20080202_1330_145744,145744,11040,145708
2,20080202_1330_145708,145708,145744,10091
2,20080202_1330_10091,10091,145708,10096
2,20080202_1330_10096,10096,10091,51536
2,20080202_1330_51536,51536,10096,161604
2,20080202_1330_161604,161604,51536,121415
2,20080202_1330_121415,121415,161604,145784
2,20080202_1330_145784,145784,121415,160634
2,20080202_1330_160634,160634,145784,129572
2,20080202_1330_129572,129572,160634,161590
2,20080202_1330_161590,161590,129572,161591
2,20080202_1330_161591,161591,161590,178971
2,20080202_1330_178971,178971,161591,16686
2,20080202_1330_16686,16686,178971,83040
2,20080202_1330_83040,83040,16686,17274
2,20080202_1330_17274,17274,83040,107736
2,20080202_1330_107736,107736,17274,118411
2,20080202_1330_118411,118411,107736,0
2,20080203_800_125100,125100,0,137301
2,20080203_800_137301,137301,125100,1513
2,20080203_800_1513,1513,137301,17740
2,20080203_800_17740,17740,1513,50432
2,20080203_800_50432,50432,17740,87753
2,20080203_800_87753,87753,50432,60170
2,20080203_800_60170,60170,87753,14142
2,20080203_800_14142,14142,60170,15630
2,20080203_800_15630,15630,14142,17275
2,20080203_800_17275,17275,15630,129685
2,20080203_800_129685,129685,17275,74040
2,20080203_800_74040,74040,129685,93551
2,20080203_800_93551,93551,74040,262746
2,20080203_800_262746,262746,93551,93220
2,20080203_800_93220,93220,262746,118734
2,20080203_800_118734,118734,93220,170839
2,20080203_800_170839,170839,118734,51603
2,20080203_800_51603,51603,170839,162758
2,20080203_800_162758,162758,51603,178989
2,20080203_800_178989,178989,162758,16580
2,20080203_800_16580,16580,178989,16592
2,20080203_800_16592,16592,16580,87608
2,20080203_800_87608,87608,16592,49285
2,20080203_800_49285,49285,87608,57672
2,20080203_800_57672,57672,49285,22263
2,20080203_800_22263,22263,57672,88211
2,20080203_800_88211,88211,22263,85682
2,20080203_800_85682,85682,88211,87633
2,20080203_800_87633,87633,85682,174694
2,20080203_800_174694,174694,87633,174708
2,20080203_800_174708,174708,174694,17253
2,20080203_800_17253,17253,174708,11042
2,20080203_800_11042,11042,17253,145745
2,20080203_800_145745,145745,11042,115435
2,20080203_800_115435,115435,145745,129588
2,20080203_800_129588,129588,115435,11085
2,20080203_800_11085,11085,129588,89903
2,20080203_800_89903,89903,11085,129683
2,20080203_800_129683,129683,89903,10107
2,20080203_800_10107,10107,129683,178950
2,20080203_800_178950,178950,10107,14154
2,20080203_800_14154,14154,178950,14155
2,20080203_800_14155,14155,14154,164002
2,20080203_800_164002,164002,14155,179479
2,20080203_800_179479,179479,164002,121777
2,20080203_800_121777,121777,179479,121766
2,20080203_800_121766,121766,121777,9342
2,20080203_800_9342,9342,121766,170896
2,20080203_800_170896,170896,9342,1071
2,20080203_800_1071,1071,170896,142206
2,20080203_800_142206,142206,1071,109947
2,20080203_800_109947,109947,142206,279167
2,20080203_800_279167,279167,109947,89885
2,20080203_800_89885,89885,279167,109511
2,20080203_800_109511,109511,89885,121413
2,20080203_800_121413,121413,109511,293697
2,20080203_800_293697,293697,121413,215514
2,20080203_800_215514,215514,293697,124950
2,20080203_800_124950,124950,215514,17971
2,20080203_800_17971,17971,124950,120777
2,20080203_800_120777,120777,17971,120776
2,20080203_800_120776,120776,120777,102112
2,20080203_800_102112,102112,120776,115191
2,20080203_800_115191,115191,102112,819
2,20080203_800_819,819,115191,115117
2,20080203_800_115117,115117,819,120706
2,20080203_800_120706,120706,115117,196974
2,20080203_800_196974,196974,120706,152976
2,20080203_800_152976,152976,196974,89643
2,20080203_800_89643,89643,152976,10094
2,20080203_800_10094,10094,89643,10367
2,20080203_800_10367,10367,10094,148115
2,20080203_800_148115,148115,10367,129706
2,20080203_800_129706,129706,148115,6450
2,20080203_800_6450,6450,129706,309071
2,20080203_800_309071,309071,6450,110713
